,DateTime,Consumption,Price,Temperature
18808,2023-02-23 16:00:00,1.52,11.781,-3.4
18809,2023-02-23 17:00:00,2.04,12.099,-3.0
18810,2023-02-23 18:00:00,3.21,13.267,-4.7
18811,2023-02-23 19:00:00,1.63,13.365,-7.1
18812,2023-02-23 20:00:00,1.98,12.209,-6.8
18813,2023-02-23 21:00:00,1.63,11.462,-7.5
18814,2023-02-23 22:00:00,4.88,11.398,-8.2
18815,2023-02-23 23:00:00,4.73,9.9,-7.3
18816,2023-02-24 00:00:00,5.74,8.064,-8.7
18817,2023-02-24 01:00:00,2.81,6.593,-9.0
18818,2023-02-24 02:00:00,1.66,5.288,-10.0
18819,2023-02-24 03:00:00,1.42,4.949,-8.7
18820,2023-02-24 04:00:00,1.44,4.947,-9.3
18821,2023-02-24 05:00:00,1.98,5.496,-10.3
18822,2023-02-24 06:00:00,2.37,8.305,-9.3
18823,2023-02-24 07:00:00,2.28,12.126,-12.3
18824,2023-02-24 08:00:00,1.72,11.915,-13.0
18825,2023-02-24 09:00:00,1.04,14.284,-11.9
18826,2023-02-24 10:00:00,1.83,14.98,-9.7
18827,2023-02-24 11:00:00,1.29,14.846,-6.6
18828,2023-02-24 12:00:00,1.41,16.499,-4.9
18829,2023-02-24 13:00:00,0.93,16.5,-5.0
18830,2023-02-24 14:00:00,1.24,16.5,-4.1
18831,2023-02-24 15:00:00,1.51,15.846,-5.0
18832,2023-02-24 16:00:00,1.45,12.799,-5.8
18833,2023-02-24 17:00:00,1.1,16.499,-7.7
18834,2023-02-24 18:00:00,1.92,16.5,-10.2
18835,2023-02-24 19:00:00,1.79,14.952,-12.3
18836,2023-02-24 20:00:00,1.33,16.451,-12.5
18837,2023-02-24 21:00:00,1.48,10.1,-13.6
18838,2023-02-24 22:00:00,2.88,10.492,-14.4
18839,2023-02-24 23:00:00,5.18,7.92,-14.8
18840,2023-02-25 00:00:00,5.32,3.474,-11.9
18841,2023-02-25 01:00:00,4.9,2.774,-12.3
18842,2023-02-25 02:00:00,1.75,2.622,-12.3
18843,2023-02-25 03:00:00,1.13,2.567,-14.1
18844,2023-02-25 04:00:00,1.62,2.542,-15.5
18845,2023-02-25 05:00:00,2.61,2.561,-11.7
18846,2023-02-25 06:00:00,2.35,2.611,-15.1
18847,2023-02-25 07:00:00,1.5,2.686,-16.5
18848,2023-02-25 08:00:00,1.9,3.08,-17.0
18849,2023-02-25 09:00:00,1.89,3.618,-15.5
18850,2023-02-25 10:00:00,3.03,5.24,-11.6
18851,2023-02-25 11:00:00,2.56,6.447,-9.5
18852,2023-02-25 12:00:00,2.26,6.125,-9.1
18853,2023-02-25 13:00:00,2.09,5.497,-8.0
18854,2023-02-25 14:00:00,1.9,4.949,-7.8
18855,2023-02-25 15:00:00,1.27,5.499,-8.9
18856,2023-02-25 16:00:00,1.39,6.579,-9.9
18857,2023-02-25 17:00:00,1.92,6.282,-12.2
18858,2023-02-25 18:00:00,0.71,6.629,-14.5
18859,2023-02-25 19:00:00,1.6,6.703,-16.0
18860,2023-02-25 20:00:00,1.71,8.241,-16.8
18861,2023-02-25 21:00:00,1.84,6.01,-18.0
18862,2023-02-25 22:00:00,4.64,7.084,-19.2
18863,2023-02-25 23:00:00,4.76,7.712,-18.2
18864,2023-02-26 00:00:00,4.11,5.503,-19.9
18865,2023-02-26 01:00:00,4.45,9.159,-19.7
18866,2023-02-26 02:00:00,3.31,6.767,-17.8
18867,2023-02-26 03:00:00,2.07,5.57,-16.0
18868,2023-02-26 04:00:00,1.41,5.641,-17.0
18869,2023-02-26 05:00:00,1.51,6.054,-18.7
18870,2023-02-26 06:00:00,1.99,5.374,-19.7
18871,2023-02-26 07:00:00,1.72,5.487,-18.5
18872,2023-02-26 08:00:00,1.67,6.757,-16.7
18873,2023-02-26 09:00:00,2.26,10.993,-14.8
18874,2023-02-26 10:00:00,2.66,10.216,-13.1
18875,2023-02-26 11:00:00,2.34,10.715,-11.8
18876,2023-02-26 12:00:00,2.42,10.248,-11.5
18877,2023-02-26 13:00:00,2.21,9.288,-10.5
18878,2023-02-26 14:00:00,2.84,6.084,-10.3
18879,2023-02-26 15:00:00,3.1,6.005,-10.2
18880,2023-02-26 16:00:00,2.66,9.504,-10.6
18881,2023-02-26 17:00:00,1.77,10.881,-12.1
18882,2023-02-26 18:00:00,2.99,14.289,-13.4
18883,2023-02-26 19:00:00,2.14,16.907,-11.9
18884,2023-02-26 20:00:00,1.33,13.08,-12.1
18885,2023-02-26 21:00:00,0.45,12.517,-11.0
18886,2023-02-26 22:00:00,2.03,12.102,-11.9
18887,2023-02-26 23:00:00,5.1,10.59,-11.9
18888,2023-02-27 00:00:00,5.35,7.036,-10.6
18889,2023-02-27 01:00:00,5.02,7.252,-10.5
18890,2023-02-27 02:00:00,2.36,7.295,-10.0
18891,2023-02-27 03:00:00,0.44,7.151,-9.6
18892,2023-02-27 04:00:00,1.59,7.997,-10.6
18893,2023-02-27 05:00:00,2.19,10.309,-10.8
18894,2023-02-27 06:00:00,1.87,14.843,-9.7
18895,2023-02-27 07:00:00,1.27,18.065,-9.2
18896,2023-02-27 08:00:00,1.69,14.765,-9.6
18897,2023-02-27 09:00:00,1.29,19.8,-8.6
18898,2023-02-27 10:00:00,1.29,13.01,-6.1
18899,2023-02-27 11:00:00,1.35,12.672,-4.0
18900,2023-02-27 12:00:00,0.7,12.319,-1.3
18901,2023-02-27 13:00:00,1.49,11.965,0.6
18902,2023-02-27 14:00:00,1.38,11.479,1.6
18903,2023-02-27 15:00:00,1.11,6.19,2.8
18904,2023-02-27 16:00:00,0.96,3.66,2.8
18905,2023-02-27 17:00:00,1.24,3.3,2.6
18906,2023-02-27 18:00:00,1.28,3.849,3.3
18907,2023-02-27 19:00:00,1.07,3.829,5.1
18908,2023-02-27 20:00:00,1.54,3.055,5.1
18909,2023-02-27 21:00:00,1.94,2.965,4.3
18910,2023-02-27 22:00:00,2.89,2.892,4.3
18911,2023-02-27 23:00:00,4.73,2.627,4.2
18912,2023-02-28 00:00:00,4.45,2.541,0.9
18913,2023-02-28 01:00:00,4.26,2.435,0.5
18914,2023-02-28 02:00:00,1.56,2.475,-0.3
18915,2023-02-28 03:00:00,1.0,2.538,-0.9
18916,2023-02-28 04:00:00,0.35,2.582,-1.7
18917,2023-02-28 05:00:00,1.46,2.907,-1.6
18918,2023-02-28 06:00:00,2.14,3.132,-2.8
18919,2023-02-28 07:00:00,1.67,3.212,-2.0
18920,2023-02-28 08:00:00,0.9,4.349,-2.7
18921,2023-02-28 09:00:00,1.09,4.949,-2.2
18922,2023-02-28 10:00:00,0.87,4.851,-1.5
18923,2023-02-28 11:00:00,0.83,4.949,-1.1
18924,2023-02-28 12:00:00,1.16,4.398,-0.9
18925,2023-02-28 13:00:00,0.92,3.953,-0.3
18926,2023-02-28 14:00:00,0.67,3.271,-0.4
18927,2023-02-28 15:00:00,0.29,3.19,-0.4
18928,2023-02-28 16:00:00,1.68,3.098,-0.2
18929,2023-02-28 17:00:00,2.04,3.369,-0.9
18930,2023-02-28 18:00:00,0.88,4.635,-0.9
18931,2023-02-28 19:00:00,0.77,5.38,-0.6
18932,2023-02-28 20:00:00,1.36,4.5,-0.8
18933,2023-02-28 21:00:00,1.37,3.193,-0.8
18934,2023-02-28 22:00:00,3.58,3.156,-0.7
18935,2023-02-28 23:00:00,5.02,3.037,-1.0
18936,2023-03-01 00:00:00,5.0,2.758,-2.1
18937,2023-03-01 01:00:00,1.52,2.96,-2.5
18938,2023-03-01 02:00:00,0.52,2.802,-2.3
18939,2023-03-01 03:00:00,0.58,2.809,-1.2
18940,2023-03-01 04:00:00,1.37,2.861,-0.8
18941,2023-03-01 05:00:00,1.75,3.084,-1.4
18942,2023-03-01 06:00:00,1.24,3.962,-1.4
18943,2023-03-01 07:00:00,2.01,11.916,-1.6
18944,2023-03-01 08:00:00,0.7,16.507,-1.6
18945,2023-03-01 09:00:00,1.16,19.808,-1.2
18946,2023-03-01 10:00:00,1.04,15.73,-0.1
18947,2023-03-01 11:00:00,1.14,12.967,0.5
18948,2023-03-01 12:00:00,1.2,12.654,0.2
18949,2023-03-01 13:00:00,0.76,12.342,0.4
18950,2023-03-01 14:00:00,0.72,12.189,0.5
18951,2023-03-01 15:00:00,1.08,12.299,0.4
18952,2023-03-01 16:00:00,1.62,12.554,-0.3
18953,2023-03-01 17:00:00,0.87,12.679,-2.0
18954,2023-03-01 18:00:00,0.92,12.892,-2.3
18955,2023-03-01 19:00:00,1.5,12.879,-1.7
18956,2023-03-01 20:00:00,2.49,7.821,-1.4
18957,2023-03-01 21:00:00,1.17,3.458,-1.3
18958,2023-03-01 22:00:00,1.49,2.982,-0.9
18959,2023-03-01 23:00:00,4.7,2.501,0.4
18960,2023-03-02 00:00:00,4.9,2.34,1.2
18961,2023-03-02 01:00:00,4.87,1.855,2.5
18962,2023-03-02 02:00:00,3.84,1.418,1.7
18963,2023-03-02 03:00:00,1.9,1.151,0.1
18964,2023-03-02 04:00:00,0.63,1.392,0.5
18965,2023-03-02 05:00:00,1.94,1.924,0.5
18966,2023-03-02 06:00:00,1.89,2.426,0.2
18967,2023-03-02 07:00:00,1.35,2.622,-0.9
18968,2023-03-02 08:00:00,0.73,2.872,-1.4
18969,2023-03-02 09:00:00,1.42,3.538,-0.7
18970,2023-03-02 10:00:00,1.17,3.299,-0.8
18971,2023-03-02 11:00:00,0.62,2.781,0.3
18972,2023-03-02 12:00:00,0.69,2.663,1.3
18973,2023-03-02 13:00:00,0.99,2.616,1.2
18974,2023-03-02 14:00:00,0.98,2.591,2.2
18975,2023-03-02 15:00:00,0.74,2.551,2.0
18976,2023-03-02 16:00:00,0.63,2.49,1.4
18977,2023-03-02 17:00:00,1.5,2.504,0.8
18978,2023-03-02 18:00:00,1.36,2.582,-1.2
18979,2023-03-02 19:00:00,1.07,2.595,-1.0
18980,2023-03-02 20:00:00,1.06,2.599,-1.4
18981,2023-03-02 21:00:00,1.41,2.505,0.9
18982,2023-03-02 22:00:00,1.74,2.565,0.6
18983,2023-03-02 23:00:00,4.9,2.53,-1.1
18984,2023-03-03 00:00:00,5.06,2.479,-2.2
18985,2023-03-03 01:00:00,3.84,2.368,-2.2
18986,2023-03-03 02:00:00,0.58,2.369,-0.7
18987,2023-03-03 03:00:00,0.55,2.42,-0.5
18988,2023-03-03 04:00:00,1.26,2.477,-1.2
18989,2023-03-03 05:00:00,1.21,2.584,-1.9
18990,2023-03-03 06:00:00,2.15,2.879,-1.6
18991,2023-03-03 07:00:00,1.67,7.032,-1.0
18992,2023-03-03 08:00:00,1.33,12.735,-1.9
18993,2023-03-03 09:00:00,0.79,12.862,-1.3
18994,2023-03-03 10:00:00,0.83,12.758,0.0
18995,2023-03-03 11:00:00,1.27,14.078,0.3
18996,2023-03-03 12:00:00,0.97,13.001,0.2
18997,2023-03-03 13:00:00,0.77,12.313,0.0
18998,2023-03-03 14:00:00,0.94,11.463,1.0
18999,2023-03-03 15:00:00,1.91,11.56,-0.5
19000,2023-03-03 16:00:00,1.51,13.343,-0.7
19001,2023-03-03 17:00:00,1.07,16.452,-1.2
19002,2023-03-03 18:00:00,1.29,18.323,-2.1
19003,2023-03-03 19:00:00,1.04,18.15,-2.6
19004,2023-03-03 20:00:00,1.96,11.194,-2.9
19005,2023-03-03 21:00:00,2.07,4.43,-3.5
19006,2023-03-03 22:00:00,3.52,4.409,-3.7
19007,2023-03-03 23:00:00,4.65,3.667,-4.3
19008,2023-03-04 00:00:00,5.13,2.372,-4.7
19009,2023-03-04 01:00:00,4.31,4.88,-5.3
19010,2023-03-04 02:00:00,3.61,3.04,-5.0
19011,2023-03-04 03:00:00,1.36,2.659,-4.5
19012,2023-03-04 04:00:00,1.43,2.721,-4.2
19013,2023-03-04 05:00:00,1.69,2.812,-4.1
19014,2023-03-04 06:00:00,1.31,3.04,-4.3
19015,2023-03-04 07:00:00,2.59,3.267,-4.7
19016,2023-03-04 08:00:00,2.43,4.444,-5.8
19017,2023-03-04 09:00:00,1.7,6.6,-4.6
19018,2023-03-04 10:00:00,0.96,8.133,-4.1
19019,2023-03-04 11:00:00,1.23,8.133,-3.3
19020,2023-03-04 12:00:00,0.87,8.173,-3.4
19021,2023-03-04 13:00:00,0.94,10.542,-3.2
19022,2023-03-04 14:00:00,1.13,10.26,-2.5
19023,2023-03-04 15:00:00,0.86,10.644,-2.4
19024,2023-03-04 16:00:00,0.35,11.331,-2.7
19025,2023-03-04 17:00:00,1.15,11.983,-2.7
19026,2023-03-04 18:00:00,0.74,15.03,-3.1
19027,2023-03-04 19:00:00,1.23,16.282,-3.5
19028,2023-03-04 20:00:00,0.95,15.567,-4.1
19029,2023-03-04 21:00:00,0.95,13.529,-3.5
19030,2023-03-04 22:00:00,3.49,12.637,-3.6
19031,2023-03-04 23:00:00,4.27,12.378,-3.3
19032,2023-03-05 00:00:00,1.95,11.639,-3.0
19033,2023-03-05 01:00:00,1.41,11.536,-3.0
19034,2023-03-05 02:00:00,1.4,11.339,-3.0
19035,2023-03-05 03:00:00,1.14,11.231,-3.7
19036,2023-03-05 04:00:00,1.15,11.439,-3.5
19037,2023-03-05 05:00:00,1.74,11.135,-3.8
19038,2023-03-05 06:00:00,1.91,11.233,-4.1
19039,2023-03-05 07:00:00,1.14,11.161,-4.5
19040,2023-03-05 08:00:00,1.16,11.636,-4.5
19041,2023-03-05 09:00:00,1.29,11.88,-4.6
19042,2023-03-05 10:00:00,1.21,11.85,-4.4
19043,2023-03-05 11:00:00,1.18,11.57,-4.0
19044,2023-03-05 12:00:00,0.96,11.748,-4.2
19045,2023-03-05 13:00:00,1.13,11.751,-3.7
19046,2023-03-05 14:00:00,1.19,11.776,-3.8
19047,2023-03-05 15:00:00,1.05,11.748,-4.1
19048,2023-03-05 16:00:00,0.94,12.214,-4.8
19049,2023-03-05 17:00:00,1.28,12.69,-5.2
19050,2023-03-05 18:00:00,1.05,15.965,-5.7
19051,2023-03-05 19:00:00,0.91,18.312,-5.9
19052,2023-03-05 20:00:00,1.47,18.715,-6.3
19053,2023-03-05 21:00:00,1.41,16.244,-6.7
19054,2023-03-05 22:00:00,3.65,15.949,-7.3
19055,2023-03-05 23:00:00,2.27,15.067,-7.4
19056,2023-03-06 00:00:00,2.17,12.949,-9.5
19057,2023-03-06 01:00:00,2.29,14.366,-10.7
19058,2023-03-06 02:00:00,1.43,13.429,-12.9
19059,2023-03-06 03:00:00,1.56,13.233,-14.1
19060,2023-03-06 04:00:00,1.95,13.219,-15.7
19061,2023-03-06 05:00:00,2.06,13.465,-17.5
19062,2023-03-06 06:00:00,2.32,15.118,-17.8
19063,2023-03-06 07:00:00,1.55,17.578,-18.0
19064,2023-03-06 08:00:00,1.48,20.35,-15.3
19065,2023-03-06 09:00:00,1.72,23.88,-13.5
19066,2023-03-06 10:00:00,1.92,20.899,-11.7
19067,2023-03-06 11:00:00,1.57,18.729,-11.3
19068,2023-03-06 12:00:00,1.79,17.692,-10.6
19069,2023-03-06 13:00:00,1.63,16.491,-9.0
19070,2023-03-06 14:00:00,1.57,15.945,-8.4
19071,2023-03-06 15:00:00,1.19,15.873,-8.2
19072,2023-03-06 16:00:00,1.53,16.036,-9.4
19073,2023-03-06 17:00:00,1.78,16.72,-10.2
19074,2023-03-06 18:00:00,1.45,17.823,-13.6
19075,2023-03-06 19:00:00,1.68,20.336,-16.5
19076,2023-03-06 20:00:00,1.63,19.449,-18.3
19077,2023-03-06 21:00:00,1.39,16.499,-19.5
19078,2023-03-06 22:00:00,4.59,14.696,-21.1
19079,2023-03-06 23:00:00,2.56,13.272,-22.0
19080,2023-03-07 00:00:00,2.23,12.26,-22.5
19081,2023-03-07 01:00:00,2.46,14.158,-23.2
19082,2023-03-07 02:00:00,2.43,13.208,-24.2
19083,2023-03-07 03:00:00,2.25,12.894,-24.8
19084,2023-03-07 04:00:00,2.2,12.858,-24.8
19085,2023-03-07 05:00:00,1.84,12.893,-25.3
19086,2023-03-07 06:00:00,2.41,14.014,-25.7
19087,2023-03-07 07:00:00,1.45,15.304,-25.7
19088,2023-03-07 08:00:00,1.75,15.035,-25.7
19089,2023-03-07 09:00:00,2.0,14.31,-22.4
19090,2023-03-07 10:00:00,1.72,13.63,-19.1
19091,2023-03-07 11:00:00,2.15,16.5,-16.2
19092,2023-03-07 12:00:00,2.16,13.201,-14.3
19093,2023-03-07 13:00:00,1.84,12.894,-12.3
19094,2023-03-07 14:00:00,2.27,14.849,-10.8
19095,2023-03-07 15:00:00,1.81,13.965,-12.4
19096,2023-03-07 16:00:00,1.66,11.734,-12.1
19097,2023-03-07 17:00:00,1.79,12.943,-12.8
19098,2023-03-07 18:00:00,2.01,15.965,-15.6
19099,2023-03-07 19:00:00,1.63,16.444,-18.6
19100,2023-03-07 20:00:00,1.77,14.215,-20.2
19101,2023-03-07 21:00:00,1.76,12.469,-21.3
19102,2023-03-07 22:00:00,4.38,12.363,-22.6
19103,2023-03-07 23:00:00,2.6,7.484,-22.3
19104,2023-03-08 00:00:00,2.54,6.316,-22.9
19105,2023-03-08 01:00:00,2.52,8.097,-23.6
19106,2023-03-08 02:00:00,2.24,7.811,-23.4
19107,2023-03-08 03:00:00,2.46,7.708,-23.7
19108,2023-03-08 04:00:00,2.59,9.165,-24.1
19109,2023-03-08 05:00:00,2.21,11.856,-23.5
19110,2023-03-08 06:00:00,2.14,12.603,-25.1
19111,2023-03-08 07:00:00,1.59,15.103,-25.1
19112,2023-03-08 08:00:00,1.61,17.438,-24.6
19113,2023-03-08 09:00:00,1.84,19.041,-20.7
19114,2023-03-08 10:00:00,1.96,17.93,-18.2
19115,2023-03-08 11:00:00,1.81,16.829,-15.2
19116,2023-03-08 12:00:00,2.29,15.859,-13.2
19117,2023-03-08 13:00:00,2.3,15.089,-11.6
19118,2023-03-08 14:00:00,2.13,14.861,-10.2
19119,2023-03-08 15:00:00,1.99,15.116,-10.1
19120,2023-03-08 16:00:00,2.29,15.519,-13.3
19121,2023-03-08 17:00:00,2.0,15.892,-15.6
19122,2023-03-08 18:00:00,1.75,16.831,-18.4
19123,2023-03-08 19:00:00,1.95,18.358,-19.6
19124,2023-03-08 20:00:00,2.0,18.702,-20.8
19125,2023-03-08 21:00:00,1.54,16.915,-22.1
19126,2023-03-08 22:00:00,3.46,14.81,-22.6
19127,2023-03-08 23:00:00,3.52,14.17,-24.0
19128,2023-03-09 00:00:00,2.38,12.684,-24.8
19129,2023-03-09 01:00:00,2.44,12.503,-25.1
19130,2023-03-09 02:00:00,2.43,12.253,-25.3
19131,2023-03-09 03:00:00,2.33,12.212,-25.9
19132,2023-03-09 04:00:00,2.4,12.032,-26.1
19133,2023-03-09 05:00:00,2.38,12.234,-25.3
19134,2023-03-09 06:00:00,2.26,13.2,-25.2
19135,2023-03-09 07:00:00,1.63,15.173,-25.2
19136,2023-03-09 08:00:00,1.69,17.39,-23.3
19137,2023-03-09 09:00:00,1.92,18.055,-18.2
19138,2023-03-09 10:00:00,1.88,17.161,-14.8
19139,2023-03-09 11:00:00,2.19,15.904,-10.7
19140,2023-03-09 12:00:00,2.23,14.702,-9.5
19141,2023-03-09 13:00:00,2.02,13.58,-8.6
19142,2023-03-09 14:00:00,2.33,12.81,-8.2
19143,2023-03-09 15:00:00,2.3,12.781,-8.6
19144,2023-03-09 16:00:00,1.99,12.839,-8.7
19145,2023-03-09 17:00:00,2.47,13.02,-8.5
19146,2023-03-09 18:00:00,2.24,14.944,-10.3
19147,2023-03-09 19:00:00,1.85,13.533,-9.3
19148,2023-03-09 20:00:00,2.17,13.196,-9.4
19149,2023-03-09 21:00:00,2.16,13.74,-8.5
19150,2023-03-09 22:00:00,3.55,13.76,-7.9
19151,2023-03-09 23:00:00,3.65,12.959,-7.1
19152,2023-03-10 00:00:00,2.99,10.743,-7.0
19153,2023-03-10 01:00:00,2.63,10.415,-6.8
19154,2023-03-10 02:00:00,2.97,8.402,-7.0
19155,2023-03-10 03:00:00,3.04,9.899,-7.5
19156,2023-03-10 04:00:00,2.86,10.872,-7.2
19157,2023-03-10 05:00:00,2.32,10.9,-6.8
19158,2023-03-10 06:00:00,2.81,11.55,-7.8
19159,2023-03-10 07:00:00,1.86,13.179,-8.3
19160,2023-03-10 08:00:00,1.82,15.06,-7.7
19161,2023-03-10 09:00:00,1.77,15.5,-7.4
19162,2023-03-10 10:00:00,1.67,15.027,-5.1
19163,2023-03-10 11:00:00,1.51,14.508,-3.2
19164,2023-03-10 12:00:00,1.74,13.761,-2.5
19165,2023-03-10 13:00:00,1.54,12.806,-1.6
19166,2023-03-10 14:00:00,1.57,12.412,-1.6
19167,2023-03-10 15:00:00,1.56,12.64,-1.6
19168,2023-03-10 16:00:00,1.57,12.388,-2.0
19169,2023-03-10 17:00:00,1.72,12.111,-2.5
19170,2023-03-10 18:00:00,1.62,14.227,-3.4
19171,2023-03-10 19:00:00,1.52,14.903,-3.9
19172,2023-03-10 20:00:00,1.67,14.731,-4.5
19173,2023-03-10 21:00:00,1.58,12.695,-4.7
19174,2023-03-10 22:00:00,3.1,11.986,-4.9
19175,2023-03-10 23:00:00,3.14,10.999,-5.7
19176,2023-03-11 00:00:00,2.48,9.404,-8.4
19177,2023-03-11 01:00:00,2.46,7.724,-7.6
19178,2023-03-11 02:00:00,2.25,7.822,-7.0
19179,2023-03-11 03:00:00,2.33,8.039,-6.8
19180,2023-03-11 04:00:00,2.36,8.848,-6.4
19181,2023-03-11 05:00:00,2.34,9.434,-7.4
19182,2023-03-11 06:00:00,1.86,10.58,-9.2
19183,2023-03-11 07:00:00,1.65,11.466,-9.1
19184,2023-03-11 08:00:00,1.35,12.11,-7.5
19185,2023-03-11 09:00:00,1.54,12.24,-5.7
19186,2023-03-11 10:00:00,1.69,11.701,-3.9
19187,2023-03-11 11:00:00,1.34,11.367,-2.9
19188,2023-03-11 12:00:00,1.33,11.367,-1.6
19189,2023-03-11 13:00:00,1.39,11.365,-1.7
19190,2023-03-11 14:00:00,1.32,11.33,-2.0
19191,2023-03-11 15:00:00,1.56,8.702,-2.0
19192,2023-03-11 16:00:00,1.32,8.872,-2.1
19193,2023-03-11 17:00:00,1.24,11.167,-2.7
19194,2023-03-11 18:00:00,1.56,14.086,-3.8
19195,2023-03-11 19:00:00,3.21,14.724,-5.2
19196,2023-03-11 20:00:00,2.92,12.147,-6.5
19197,2023-03-11 21:00:00,2.11,11.663,-7.3
19198,2023-03-11 22:00:00,2.55,12.648,-6.1
19199,2023-03-11 23:00:00,5.07,12.854,-8.9
19200,2023-03-12 00:00:00,5.78,11.164,-10.2
19201,2023-03-12 01:00:00,5.53,11.083,-10.1
19202,2023-03-12 02:00:00,1.93,9.024,-10.2
19203,2023-03-12 03:00:00,2.35,8.556,-11.5
19204,2023-03-12 04:00:00,1.68,7.867,-12.1
19205,2023-03-12 05:00:00,1.51,7.865,-12.7
19206,2023-03-12 06:00:00,2.32,8.196,-12.8
19207,2023-03-12 07:00:00,1.67,7.521,-12.6
19208,2023-03-12 08:00:00,1.97,7.264,-11.1
19209,2023-03-12 09:00:00,1.87,8.994,-8.8
19210,2023-03-12 10:00:00,2.04,8.638,-7.4
19211,2023-03-12 11:00:00,1.95,7.28,-6.6
19212,2023-03-12 12:00:00,0.9,7.352,-5.6
19213,2023-03-12 13:00:00,1.73,7.273,-5.3
19214,2023-03-12 14:00:00,1.87,7.404,-5.3
19215,2023-03-12 15:00:00,1.77,7.7,-5.7
19216,2023-03-12 16:00:00,1.74,8.239,-5.7
19217,2023-03-12 17:00:00,2.79,9.356,-6.5
19218,2023-03-12 18:00:00,3.6,11.1,-7.6
19219,2023-03-12 19:00:00,4.57,12.041,-10.6
19220,2023-03-12 20:00:00,5.6,12.233,-12.1
19221,2023-03-12 21:00:00,5.71,11.644,-12.0
19222,2023-03-12 22:00:00,5.22,11.158,-12.6
19223,2023-03-12 23:00:00,2.91,10.185,-13.2
19224,2023-03-13 00:00:00,2.19,7.152,-15.3
19225,2023-03-13 01:00:00,1.75,5.482,-16.4
19226,2023-03-13 02:00:00,1.07,4.307,-16.5
19227,2023-03-13 03:00:00,1.39,3.803,-17.7
19228,2023-03-13 04:00:00,1.61,3.351,-17.9
19229,2023-03-13 05:00:00,2.34,4.121,-17.4
19230,2023-03-13 06:00:00,1.98,6.543,-18.8
19231,2023-03-13 07:00:00,4.64,10.131,-19.3
19232,2023-03-13 08:00:00,2.97,11.458,-17.6
19233,2023-03-13 09:00:00,1.82,11.455,-13.4
19234,2023-03-13 10:00:00,1.98,10.645,-9.0
19235,2023-03-13 11:00:00,1.72,11.409,-5.7
19236,2023-03-13 12:00:00,1.1,11.011,-3.8
19237,2023-03-13 13:00:00,1.39,11.454,-2.0
19238,2023-03-13 14:00:00,1.26,11.451,-1.1
19239,2023-03-13 15:00:00,1.19,9.617,-1.5
19240,2023-03-13 16:00:00,1.5,4.884,-1.1
19241,2023-03-13 17:00:00,3.05,3.483,-2.5
19242,2023-03-13 18:00:00,1.49,5.212,-3.3
19243,2023-03-13 19:00:00,0.63,5.773,-3.5
19244,2023-03-13 20:00:00,4.88,5.376,-3.9
19245,2023-03-13 21:00:00,3.72,4.822,-2.7
19246,2023-03-13 22:00:00,5.87,4.64,-2.6
19247,2023-03-13 23:00:00,2.4,3.806,-2.9
19248,2023-03-14 00:00:00,1.67,2.565,-3.0
19249,2023-03-14 01:00:00,1.75,1.053,-3.2
19250,2023-03-14 02:00:00,1.32,0.503,-3.9
19251,2023-03-14 03:00:00,0.77,0.462,-4.4
19252,2023-03-14 04:00:00,1.19,0.273,-4.7
19253,2023-03-14 05:00:00,2.21,0.504,-4.3
19254,2023-03-14 06:00:00,1.9,2.968,-4.5
19255,2023-03-14 07:00:00,2.84,4.686,-4.6
19256,2023-03-14 08:00:00,1.7,7.642,-4.2
19257,2023-03-14 09:00:00,1.45,11.369,-3.8
19258,2023-03-14 10:00:00,1.24,10.167,-3.5
19259,2023-03-14 11:00:00,1.27,10.891,-2.7
19260,2023-03-14 12:00:00,1.14,10.893,-2.3
19261,2023-03-14 13:00:00,0.97,10.442,-1.2
19262,2023-03-14 14:00:00,1.24,9.801,-1.0
19263,2023-03-14 15:00:00,1.33,8.481,-0.6
19264,2023-03-14 16:00:00,2.41,10.746,-1.0
19265,2023-03-14 17:00:00,0.95,11.854,-1.7
19266,2023-03-14 18:00:00,1.52,13.883,-2.4
19267,2023-03-14 19:00:00,2.13,14.531,-3.0
19268,2023-03-14 20:00:00,3.32,13.859,-3.4
19269,2023-03-14 21:00:00,4.98,11.364,-3.7
19270,2023-03-14 22:00:00,4.48,11.822,-5.0
19271,2023-03-14 23:00:00,3.81,11.552,-6.3
19272,2023-03-15 00:00:00,2.1,10.034,-5.9
19273,2023-03-15 01:00:00,1.26,10.91,-6.1
19274,2023-03-15 02:00:00,0.75,9.172,-6.3
19275,2023-03-15 03:00:00,0.65,8.809,-7.6
19276,2023-03-15 04:00:00,1.45,8.802,-6.9
19277,2023-03-15 05:00:00,2.05,9.873,-7.3
19278,2023-03-15 06:00:00,1.77,12.867,-6.3
19279,2023-03-15 07:00:00,2.61,15.197,-5.9
19280,2023-03-15 08:00:00,2.75,17.457,-5.2
19281,2023-03-15 09:00:00,0.78,16.355,-3.7
19282,2023-03-15 10:00:00,1.08,13.558,-3.6
19283,2023-03-15 11:00:00,0.99,11.554,-2.0
19284,2023-03-15 12:00:00,1.11,11.15,-3.6
19285,2023-03-15 13:00:00,1.09,10.42,-3.9
19286,2023-03-15 14:00:00,1.09,10.788,-4.3
19287,2023-03-15 15:00:00,1.42,10.842,-3.4
19288,2023-03-15 16:00:00,1.13,10.082,-4.3
19289,2023-03-15 17:00:00,0.63,11.116,-4.8
19290,2023-03-15 18:00:00,0.71,11.888,-5.4
